list-i-none,2,2,1,12, 107168, 8930
list-i-none,2,4,1,24, 107349, 4472
list-i-none,2,8,1,48, 119848, 2496
list-i-none,2,16,1,96, 162000, 1687
list-i-none,2,32,1,192, 337657, 1758
list-i-none,4,1,1,12, 134447, 11203
list-i-none,4,4,1,48, 130163, 2711
list-i-none,4,8,1,96, 149013, 1552
list-i-none,4,16,1,192, 235960, 1228
list-i-none,8,1,1,24, 228908, 9537
list-i-none,8,2,1,48, 264002, 5500
list-i-none,8,4,1,96, 220177, 2293
list-i-none,8,8,1,192, 231882, 1207
list-i-none,8,16,1,384, 395572, 1030
list-i-none,12,1,1,36, 317327, 8814
list-i-none,12,2,1,72, 311596, 4327
list-i-none,12,4,1,144, 321997, 2236
list-d-none,2,1,1,6, 90712, 15118
list-d-none,2,2,1,12, 104215, 8684
list-d-none,2,4,1,24, 113037, 4709
list-d-none,2,8,1,48, 98252, 2046
list-d-none,2,32,1,192, 99680, 519
list-d-none,4,1,1,12, 123875, 10322
list-d-none,4,2,1,24, 125263, 5219
list-d-none,4,4,1,48, 112459, 2342
list-d-none,4,8,1,96, 120001, 1250
list-d-none,4,16,1,192, 127482, 663
list-d-none,8,1,1,24, 194230, 8092
list-d-none,8,2,1,48, 237385, 4945
list-d-none,8,4,1,96, 214583, 2235
list-d-none,8,8,1,192, 241812, 1259
list-d-none,8,16,1,384, 243243, 633
list-d-none,12,1,1,36, 355389, 9871
list-d-none,12,2,1,72, 384986, 5347
list-d-none,12,4,1,144, 355713, 2470
list-d-none,12,8,1,288, 300365, 1042
list-d-none,12,16,1,576, 343809, 596
list-il-none,2,1,1,6, 125481, 20913
list-il-none,2,2,1,12, 71332, 5944
list-il-none,2,4,1,24, 83436, 3476
list-il-none,2,8,1,48, 124866, 2601
list-il-none,2,16,1,96, 120389, 1254
list-il-none,2,32,1,192, 352778, 1837
list-il-none,4,1,1,12, 140889, 11740
list-il-none,4,2,1,24, 144643, 6026
list-il-none,4,4,1,48, 141972, 2957
list-il-none,4,8,1,96, 195234, 2033
list-il-none,8,1,1,24, 233524, 9730
list-il-none,8,4,1,96, 230666, 2402
list-il-none,8,8,1,192, 242223, 1261
list-il-none,12,1,1,36, 315695, 8769
list-il-none,12,2,1,72, 287616, 3994
list-il-none,12,8,1,288, 351664, 1221
list-dl-none,2,1,1,6, 91096, 15182
list-dl-none,2,2,1,12, 87463, 7288
list-dl-none,2,4,1,24, 161467, 6727
list-dl-none,2,8,1,48, 79111, 1648
list-dl-none,2,16,1,96, 122201, 1272
list-dl-none,2,32,1,192, 130085, 677
list-dl-none,4,1,1,12, 118509, 9875
list-dl-none,4,2,1,24, 128808, 5367
list-dl-none,4,4,1,48, 123791, 2578
list-dl-none,4,8,1,96, 120193, 1252
list-dl-none,4,16,1,192, 186616, 971
list-dl-none,8,1,1,24, 222448, 9268
list-dl-none,8,2,1,48, 200875, 4184
list-dl-none,8,4,1,96, 230605, 2402
list-dl-none,8,16,1,384, 237973, 619
list-dl-none,12,1,1,36, 356891, 9913
list-dl-none,12,2,1,72, 307221, 4266
list-dl-none,12,4,1,144, 317193, 2202
list-dl-none,12,8,1,288, 335700, 1165
list-dl-none,12,16,1,576, 339976, 590
list-i-m,12,32,1,1152, 5429367, 4712
list-d-m,12,32,1,1152, 1384631, 1201
list-il-m,12,32,1,1152, 12552271, 10896
list-dl-m,12,32,1,1152, 1906539, 1654
list-i-s,12,32,1,1152, 10273581, 8918
list-d-s,12,32,1,1152, 1397859, 1213
list-il-s,12,32,1,1152, 9736847, 8452
list-dl-s,12,32,1,1152, 1491794, 1294
list-none-none,1,1000,1,3000, 2573089, 857
list-none-m,1,1000,1,3000, 2603175, 867
list-none-m,2,1000,1,6000, 12862998, 2143
list-none-m,4,1000,1,12000, 47661479, 3971
list-none-m,8,1000,1,24000, 179013970, 7458
list-none-m,12,1000,1,36000, -657625932, -18267
list-none-m,16,1000,1,48000, 560985977, 11687
list-none-m,24,1000,1,72000, 261421068, 3630
list-none-s,1,1000,1,3000, 2506452, 835
list-none-s,2,1000,1,6000, 10995687, 1832
list-none-s,4,1000,1,12000, -962842653, -80236
list-none-s,8,1000,1,24000, 144062521, 6002
list-none-s,12,1000,1,36000, 272269323, 7563
list-none-s,16,1000,1,48000, 506940904, 10561
list-none-s,24,1000,1,72000, -935841399, -12997
list-none-none,1,10,1,30, 98718, 3290
list-none-none,1,100,1,300, 115872, 386
list-none-none,1,1000,1,3000, 2561899, 853
list-none-none,1,10000,1,30000, 249660032, 8322
list-none-none,1,20000,1,60000, -1489734, -24
list-none-none,2,1,1,6, 91221, 15203
list-none-none,2,10,1,60, 103218, 1720
list-none-none,4,1,1,12, 123585, 10298
list-none-none,4,10,1,120, 135032, 1125
list-none-none,8,1,1,24, 295716, 12321
list-none-none,8,10,1,240, 337853, 1407
list-none-none,12,1,1,36, 315953, 8776
list-none-none,12,10,1,360, 334690, 929
list-i-none,2,1,1,6, 81988, 13664
list-i-none,2,2,1,12, 75902, 6325
list-i-none,2,4,1,24, 107126, 4463
list-i-none,2,8,1,48, 96600, 2012
list-i-none,2,16,1,96, 165206, 1720
list-i-none,2,32,1,192, 371553, 1935
list-i-none,4,1,1,12, 100838, 8403
list-i-none,4,2,1,24, 152713, 6363
list-i-none,4,4,1,48, 143964, 2999
list-i-none,4,8,1,96, 129840, 1352
list-i-none,4,16,1,192, 206524, 1075
list-i-none,8,1,1,24, 198280, 8261
list-i-none,8,2,1,48, 233720, 4869
list-i-none,8,4,1,96, 227665, 2371
list-i-none,8,8,1,192, 215023, 1119
list-i-none,12,1,1,36, 301292, 8369
list-i-none,12,2,1,72, 267555, 3716
list-i-none,12,4,1,144, 268585, 1865
list-i-none,12,8,1,288, 447358, 1553
list-d-none,2,1,1,6, 103170, 17195
list-d-none,2,2,1,12, 106865, 8905
list-d-none,2,4,1,24, 108803, 4533
list-d-none,2,8,1,48, 107525, 2240
list-d-none,2,16,1,96, 101345, 1055
list-d-none,2,32,1,192, 111669, 581
list-d-none,4,1,1,12, 118693, 9891
list-d-none,4,2,1,24, 116249, 4843
list-d-none,4,4,1,48, 146683, 3055
list-d-none,4,8,1,96, 149613, 1558
list-d-none,4,16,1,192, 153281, 798
list-d-none,8,1,1,24, 217978, 9082
list-d-none,8,2,1,48, 220719, 4598
list-d-none,8,4,1,96, 212954, 2218
list-d-none,8,8,1,192, 209897, 1093
list-d-none,8,16,1,384, 242151, 630
list-d-none,12,1,1,36, 311032, 8639
list-d-none,12,2,1,72, 311792, 4330
list-d-none,12,4,1,144, 324026, 2250
list-d-none,12,8,1,288, 311446, 1081
list-il-none,2,1,1,6, 84772, 14128
list-il-none,2,2,1,12, 102731, 8560
list-il-none,2,4,1,24, 109518, 4563
list-il-none,2,8,1,48, 126040, 2625
list-il-none,2,16,1,96, 128396, 1337
list-il-none,2,32,1,192, 280805, 1462
list-il-none,4,1,1,12, 98883, 8240
list-il-none,4,2,1,24, 160071, 6669
list-il-none,4,4,1,48, 144672, 3014
list-il-none,4,8,1,96, 148001, 1541
list-il-none,8,1,1,24, 279462, 11644
list-il-none,8,2,1,48, 256003, 5333
list-il-none,8,8,1,192, 220430, 1148
list-il-none,12,2,1,72, 299850, 4164
list-il-none,12,4,1,144, 302609, 2101
list-il-none,12,8,1,288, 322659, 1120
list-dl-none,2,1,1,6, 88937, 14822
list-dl-none,2,2,1,12, 87083, 7256
list-dl-none,2,4,1,24, 90016, 3750
list-dl-none,2,8,1,48, 108960, 2270
list-dl-none,2,16,1,96, 119613, 1245
list-dl-none,2,32,1,192, 117771, 613
list-dl-none,4,1,1,12, 113121, 9426
list-dl-none,4,2,1,24, 145007, 6041
list-dl-none,4,4,1,48, 128250, 2671
list-dl-none,4,8,1,96, 133485, 1390
list-dl-none,4,16,1,192, 138007, 718
list-dl-none,8,1,1,24, 248787, 10366
list-dl-none,8,2,1,48, 202144, 4211
list-dl-none,8,4,1,96, 1127752, 11747
list-dl-none,8,8,1,192, 213714, 1113
list-dl-none,8,16,1,384, 224902, 585
list-dl-none,12,1,1,36, 285935, 7942
list-dl-none,12,2,1,72, 311776, 4330
list-dl-none,12,4,1,144, 322295, 2238
list-dl-none,12,8,1,288, 324931, 1128
list-dl-none,12,16,1,576, 330253, 573
list-i-m,12,32,1,1152, -993159057, -862117
list-d-m,12,32,1,1152, 1591562, 1381
list-il-m,12,32,1,1152, 12285503, 10664
list-dl-m,12,32,1,1152, 1963601, 1704
list-i-s,12,32,1,1152, 12661233, 10990
list-d-s,12,32,1,1152, 1655374, 1436
list-il-s,12,32,1,1152, 12156850, 10552
list-dl-s,12,32,1,1152, 2060586, 1788
list-none-none,1,1000,1,3000, 2559705, 853
list-none-m,1,1000,1,3000, 2624792, 874
list-none-m,2,1000,1,6000, 12936435, 2156
list-none-m,4,1000,1,12000, 47243401, 3936
list-none-m,8,1000,1,24000, 175691240, 7320
list-none-m,12,1000,1,36000, 387586202, 10766
list-none-m,16,1000,1,48000, -355186150, -7399
list-none-m,24,1000,1,72000, 328850971, 4567
list-none-s,1,1000,1,3000, 2597175, 865
list-none-s,2,1000,1,6000, 10875451, 1812
list-none-s,4,1000,1,12000, 41275684, 3439
list-none-s,8,1000,1,24000, 123941879, 5164
list-none-s,12,1000,1,36000, -738817216, -20522
list-none-s,16,1000,1,48000, 472585285, 9845
list-none-s,24,1000,1,72000, 367119796, 5098
list-none-none,1,10,1,30, 52455, 1748
list-none-none,1,100,1,300, 79137, 263
list-none-none,1,1000,1,3000, 2518543, 839
list-none-none,1,10000,1,30000, -746878347, -24895
list-none-none,1,20000,1,60000, 28868043, 481
list-none-none,2,1,1,6, 285188, 47531
list-none-none,2,10,1,60, 286909, 4781
list-none-none,2,100,1,600, 339928, 566
list-none-none,4,1,1,12, 494490, 41207
list-none-none,4,10,1,120, 522535, 4354
list-none-none,4,100,1,1200, 527649, 439
list-none-none,8,1,1,24, 1219773, 50823
list-none-none,8,10,1,240, 1082347, 4509
list-none-none,8,100,1,2400, 1159234, 483
list-none-none,12,1,1,36, 1792180, 49782
list-none-none,12,10,1,360, 1848921, 5135
list-none-none,12,100,1,3600, 1626031, 451
list-i-none,2,1,1,6, 288445, 48074
list-i-none,2,2,1,12, 257957, 21496
list-i-none,2,4,1,24, 288368, 12015
list-i-none,2,8,1,48, 456933, 9519
list-i-none,2,16,1,96, 1111001, 11572
list-i-none,2,32,1,192, 3626591, 18888
list-i-none,4,1,1,12, 143367, 11947
list-i-none,4,2,1,24, 114968, 4790
list-i-none,4,4,1,48, 173906, 3623
list-i-none,8,1,1,24, 218841, 9118
list-i-none,8,2,1,48, 236456, 4926
list-i-none,8,4,1,96, 1118390, 11649
list-i-none,8,8,1,192, 1255663, 6539
list-i-none,8,16,1,384, 3404840, 8866
list-i-none,12,1,1,36, 1498443, 41623
list-i-none,12,2,1,72, 1671423, 23214
list-i-none,12,4,1,144, 1563290, 10856
list-d-none,2,1,1,6, 276835, 46139
list-d-none,2,2,1,12, 293528, 24460
list-d-none,2,4,1,24, 286140, 11922
list-d-none,2,8,1,48, 153311, 3193
list-d-none,2,16,1,96, 286050, 2979
list-d-none,2,32,1,192, 350849, 1827
list-d-none,4,1,1,12, 608172, 50681
list-d-none,4,2,1,24, 507399, 21141
list-d-none,4,4,1,48, 474205, 9879
list-d-none,4,8,1,96, 524147, 5459
list-d-none,4,16,1,192, 579079, 3016
list-d-none,8,1,1,24, 1104871, 46036
list-d-none,8,2,1,48, 1144319, 23839
list-d-none,8,4,1,96, 1275418, 13285
list-d-none,8,8,1,192, 1171966, 6103
list-d-none,12,1,1,36, 676329, 18786
list-d-none,12,2,1,72, 379360, 5268
list-d-none,12,4,1,144, 353902, 2457
list-d-none,12,8,1,288, 434236, 1507
list-il-none,2,1,1,6, 92110, 15351
list-il-none,2,2,1,12, 110503, 9208
list-il-none,2,4,1,24, 151896, 6329
list-il-none,2,8,1,48, 205216, 4275
list-il-none,2,16,1,96, 592798, 6174
list-il-none,2,32,1,192, 1857003, 9671
list-il-none,4,1,1,12, 147957, 12329
list-il-none,4,2,1,24, 141820, 5909
list-il-none,4,8,1,96, 324447, 3379
list-il-none,4,16,1,192, 1047003, 5453
list-il-none,8,1,1,24, 519365, 21640
list-il-none,8,2,1,48, 329253, 6859
list-il-none,8,16,1,384, 1099807, 2864
list-il-none,12,1,1,36, 338951, 9415
list-il-none,12,2,1,72, 1657021, 23014
list-il-none,12,4,1,144, 1665261, 11564
list-il-none,12,8,1,288, 2074528, 7203
list-dl-none,2,1,1,6, 261738, 43623
list-dl-none,2,2,1,12, 303270, 25272
list-dl-none,2,4,1,24, 408173, 17007
list-dl-none,2,8,1,48, 382617, 7971
list-dl-none,2,16,1,96, 262257, 2731
list-dl-none,2,32,1,192, 427886, 2228
list-dl-none,4,1,1,12, 120819, 10068
list-dl-none,4,2,1,24, 155426, 6476
list-dl-none,4,4,1,48, 138275, 2880
list-dl-none,4,8,1,96, 189310, 1971
list-dl-none,4,16,1,192, 275723, 1436
list-dl-none,8,1,1,24, 239855, 9993
list-dl-none,8,2,1,48, 309791, 6453
list-dl-none,8,4,1,96, 354616, 3693
list-dl-none,8,16,1,384, 430310, 1120
list-dl-none,12,1,1,36, 454231, 12617
list-dl-none,12,2,1,72, 373282, 5184
list-dl-none,12,4,1,144, 419974, 2916
list-dl-none,12,8,1,288, 413102, 1434
list-dl-none,12,16,1,576, 1498280, 2601
list-i-m,12,32,1,1152, 27950601, 24262
list-d-m,12,32,1,1152, 4350429, 3776
list-il-m,12,32,1,1152, 27882567, 24203
list-dl-m,12,32,1,1152, 5937083, 5153
list-i-s,12,32,1,1152, -645220392, -560087
list-d-s,12,32,1,1152, 2571072, 2231
list-il-s,12,32,1,1152, 620501561, 538629
list-dl-s,12,32,1,1152, 43332652, 37615
list-none-none,1,1000,1,3000, 2780037, 926
list-none-m,1,1000,1,3000, 7525201, 2508
list-none-m,2,1000,1,6000, 9357832, 1559
list-none-m,4,1000,1,12000, -941220506, -78435
list-none-m,8,1000,1,24000, 216121232, 9005
list-none-m,12,1000,1,36000, 399697536, 11102
list-none-m,16,1000,1,48000, -357941249, -7457
list-none-m,24,1000,1,72000, 151541617, 2104
list-none-s,1,1000,1,3000, 2547991, 849
list-none-s,2,1000,1,6000, 7495578, 1249
list-none-s,4,1000,1,12000, 30184622, 2515
list-none-s,8,1000,1,24000, 98959196, 4123
list-none-s,12,1000,1,36000, 225514605, 6264
list-none-s,16,1000,1,48000, -569237773, -11859
list-none-s,24,1000,1,72000, 194856066, 2706
list-none-none,1,10,1,30, 113636, 3787
list-none-none,1,100,1,300, 86828, 289
list-none-none,1,1000,1,3000, 2554282, 851
list-none-none,1,10000,1,30000, 254115442, 8470
list-none-none,1,20000,1,60000, 20898695, 348
list-none-none,2,1,1,6, 85603, 14267
list-none-none,2,10,1,60, 103348, 1722
list-none-none,4,1,1,12, 118829, 9902
list-none-none,4,10,1,120, 121777, 1014
list-none-none,8,10,1,240, 236674, 986
list-none-none,12,1,1,36, 398616, 11072
list-none-none,12,10,1,360, 363203, 1008
list-i-none,2,1,1,6, 139144, 23190
list-i-none,2,2,1,12, 156314, 13026
list-i-none,2,4,1,24, 70383, 2932
list-i-none,2,8,1,48, 99801, 2079
list-i-none,2,16,1,96, 117594, 1224
list-i-none,2,32,1,192, 324371, 1689
list-i-none,4,2,1,24, 107615, 4483
list-i-none,4,4,1,48, 117484, 2447
list-i-none,4,8,1,96, 129647, 1350
list-i-none,4,16,1,192, 193934, 1010
list-i-none,8,1,1,24, 223504, 9312
list-i-none,8,2,1,48, 215862, 4497
list-i-none,8,4,1,96, 253346, 2639
list-i-none,8,8,1,192, 246833, 1285
list-i-none,12,1,1,36, 318313, 8842
list-i-none,12,4,1,144, 355082, 2465
list-i-none,12,8,1,288, 315757, 1096
list-d-none,2,1,1,6, 94203, 15700
list-d-none,2,2,1,12, 83625, 6968
list-d-none,2,4,1,24, 97973, 4082
list-d-none,2,8,1,48, 102199, 2129
list-d-none,2,16,1,96, 95402, 993
list-d-none,4,1,1,12, 98359, 8196
list-d-none,4,2,1,24, 132884, 5536
list-d-none,4,4,1,48, 121314, 2527
list-d-none,4,8,1,96, 122989, 1281
list-d-none,4,16,1,192, 135197, 704
list-d-none,8,1,1,24, 254284, 10595
list-d-none,8,2,1,48, 211674, 4409
list-d-none,8,4,1,96, 202285, 2107
list-d-none,8,8,1,192, 248534, 1294
list-d-none,12,1,1,36, 283039, 7862
list-d-none,12,2,1,72, 343377, 4769
list-d-none,12,4,1,144, 372870, 2589
list-il-none,2,1,1,6, 100977, 16829
list-il-none,2,2,1,12, 81978, 6831
list-il-none,2,4,1,24, 90174, 3757
list-il-none,2,8,1,48, 127353, 2653
list-il-none,2,16,1,96, 171555, 1787
list-il-none,2,32,1,192, 326623, 1701
list-il-none,4,4,1,48, 151615, 3158
list-il-none,4,16,1,192, 232181, 1209
list-il-none,8,1,1,24, 222215, 9258
list-il-none,8,2,1,48, 233679, 4868
list-il-none,8,4,1,96, 252557, 2630
list-il-none,8,8,1,192, 240962, 1255
list-il-none,12,1,1,36, 327164, 9087
list-il-none,12,4,1,144, 363106, 2521
list-il-none,12,8,1,288, 344263, 1195
list-il-none,12,16,1,576, 365411, 634
list-dl-none,2,1,1,6, 82897, 13816
list-dl-none,2,2,1,12, 83551, 6962
list-dl-none,2,4,1,24, 73482, 3061
list-dl-none,2,8,1,48, 98989, 2062
list-dl-none,2,16,1,96, 122230, 1273
list-dl-none,2,32,1,192, 149789, 780
list-dl-none,4,1,1,12, 159754, 13312
list-dl-none,4,2,1,24, 128676, 5361
list-dl-none,4,4,1,48, 113770, 2370
list-dl-none,8,1,1,24, 273998, 11416
list-dl-none,8,4,1,96, 231881, 2415
list-dl-none,8,16,1,384, 229805, 598
list-dl-none,12,1,1,36, 319346, 8870
list-dl-none,12,2,1,72, 301390, 4185
list-dl-none,12,4,1,144, 286474, 1989
list-dl-none,12,8,1,288, 314031, 1090
list-dl-none,12,16,1,576, 360554, 625
list-i-m,12,32,1,1152, 5006721, 4346
list-d-m,12,32,1,1152, 1494661, 1297
list-il-m,12,32,1,1152, 13377228, 11612
list-dl-m,12,32,1,1152, 1834266, 1592
list-i-s,12,32,1,1152, 14307802, 12419
list-d-s,12,32,1,1152, 2343831, 2034
list-il-s,12,32,1,1152, 15064063, 13076
list-dl-s,12,32,1,1152, 1801926, 1564
list-none-none,1,1000,1,3000, 2550934, 850
list-none-m,1,1000,1,3000, 2593052, 864
list-none-m,2,1000,1,6000, 13144120, 2190
list-none-m,4,1000,1,12000, 47822793, 3985
list-none-m,8,1000,1,24000, -822762332, -34281
list-none-m,12,1000,1,36000, 383316451, 10647
list-none-m,16,1000,1,48000, -341149461, -7107
list-none-m,24,1000,1,72000, 301861107, 4192
list-none-s,1,1000,1,3000, 2552799, 850
list-none-s,2,1000,1,6000, 11139543, 1856
list-none-s,4,1000,1,12000, 46092881, 3841
list-none-s,8,1000,1,24000, 127601577, 5316
list-none-s,12,1000,1,36000, -690972641, -19193
list-none-s,16,1000,1,48000, 561166600, 11690
list-none-s,24,1000,1,72000, 142752191, 1982
